id,name,class
1,0,0
2,0,0
4,0,0
10,0,0
17,0,0
26,0,0
34,0,0
48,0,0
61,0,0
64,0,0
66,0,0
67,0,0
101,0,0
149,0,0
154,0,0
160,0,0
169,0,0
171,0,0
176,0,0
180,0,0
182,0,0
186,0,0
187,0,0
191,0,0
202,0,0
207,0,0
219,0,0
222,0,0
225,0,0
237,0,0
269,0,0
272,0,0
302,0,0
304,0,0
321,0,0
325,0,0
329,0,0
331,0,0
338,0,0
354,0,0
377,0,0
383,0,0
392,0,0
415,0,0
429,0,0
438,0,0
441,0,0
444,0,0
445,0,0
448,0,0
489,0,0
493,0,0
504,0,0
516,0,0
519,0,0
522,0,0
524,0,0
530,0,0
564,0,0
565,0,0
591,0,0
592,0,0
600,0,0
601,0,0
639,0,0
640,0,0
641,0,0
645,0,0
662,0,0
665,0,0
678,0,0
700,0,0
712,0,0
715,0,0
716,0,0
732,0,0
741,0,0
745,0,0
771,0,0
780,0,0
789,0,0
791,0,0
808,0,0
812,0,0
815,0,0
816,0,0
823,0,0
825,0,0
829,0,0
830,0,0
837,0,0
839,0,0
849,0,0
858,0,0
877,0,0
880,0,0
892,0,0
893,0,0
905,0,0
910,0,0
942,0,0
950,0,0
965,0,0
967,0,0
972,0,0
976,0,0
988,0,0
1005,0,0
1013,0,0
1031,0,0
1041,0,0
1056,0,0
1071,0,0
1073,0,0
1084,0,0
1098,0,0
1103,0,0
1104,0,0
1110,0,0
1155,0,0
1158,0,0
1169,0,0
1170,0,0
1202,0,0
1218,0,0
1228,0,0
1254,0,0
1264,0,0
1288,0,0
1301,0,0
1303,0,0
1308,0,0
1311,0,0
1325,0,0
1327,0,0
1329,0,0
1390,0,0
1396,0,0
1410,0,0
1420,0,0
1424,0,0
1430,0,0
1460,0,0
1473,0,0
1479,0,0
1489,0,0
1503,0,0
1516,0,0
1525,0,0
1526,0,0
1536,0,0
1547,0,0
1560,0,0
1581,0,0
1589,0,0
1590,0,0
1599,0,0
1603,0,0
1608,0,0
1622,0,0
1634,0,0
1640,0,0
1647,0,0
1681,0,0
1682,0,0
1698,0,0
1707,0,0
1727,0,0
1731,0,0
1737,0,0
1748,0,0
1791,0,0
1800,0,0
1809,0,0
1815,0,0
1821,0,0
1837,0,0
1843,0,0
1846,0,0
1850,0,0
1855,0,0
1861,0,0
1877,0,0
1884,0,0
1895,0,0
1897,0,0
1907,0,0
1912,0,0
1929,0,0
1942,0,0
1950,0,0
1956,0,0
1971,0,0
1989,0,0
2027,0,0
2041,0,0
2049,0,0
2052,0,0
2058,0,0
2060,0,0
2062,0,0
2070,0,0
2099,0,0
2105,0,0
2118,0,0
2121,0,0
2127,0,0
2133,0,0
2138,0,0
2155,0,0
2159,0,0
2163,0,0
2167,0,0
2180,0,0
2189,0,0
2190,0,0
2198,0,0
2213,0,0
2238,0,0
2266,0,0
2286,0,0
2289,0,0
2300,0,0
2303,0,0
2307,0,0
2310,0,0
2315,0,0
